"region","subregion","key","value"
"Indian","Herbs & Spices","garam masala",70.47
"Indian","Herbs & Spices","ground turmeric",58.01
"Indian","Herbs & Spices","cumin seed",56.37
"Indian","Herbs & Spices","turmeric",50.41
"Indian","Vegetables & Fruits","green chilies",47.65
"Indian","Herbs & Spices","curry powder",43.91
"Indian","Herbs & Spices","clove",38.56
"Indian","Herbs & Spices","ground coriander",37.41
"Indian","Herbs & Spices","cilantro leaves",23.01
"Indian","Herbs & Spices","ginger",22.66
"Indian","Oils & Fats","oil",20.96
"Indian","Herbs & Spices","fresh ginger",19.07
"Indian","Herbs & Spices","ground cumin",18.80
"Indian","Herbs & Spices","chili powder",18.01
"Indian","Vegetables & Fruits","tomatoes",12.88
"Indian","Vegetables & Fruits","onions",11.33
"Indian","Oils & Fats","vegetable oil",10.23
"Indian","Other","water",8.32
"Indian","Herbs & Spices","salt",8.10
"Indian","Herbs & Spices","garlic",7.44
"Southern US","Dairy & Eggs","buttermilk",55.55
"Southern US","Other","baking soda",35.88
"Southern US","Other","baking powder",31.72
"Southern US","Other","vanilla extract",27.03
"Southern US","Dairy & Eggs","milk",21.55
"Southern US","Grains & Legumes","all-purpose flour",19.95
"Southern US","Dairy & Eggs","butter",19.57
"Southern US","Dairy & Eggs","large eggs",19.13
"Southern US","Dairy & Eggs","unsalted butter",17.80
"Southern US","Dairy & Eggs","eggs",13.88
"Southern US","Sauces & Condiments","sugar",12.39
"Southern US","Herbs & Spices","salt",9.59
"Southern US","Herbs & Spices","pepper",9.35
"Southern US","Oils & Fats","vegetable oil",7.78
"Southern US","Herbs & Spices","ground black pepper",7.35
"Southern US","Other","water",6.96
"Southern US","Vegetables & Fruits","onions",4.57
"French","Vegetables & Fruits","shallots",16.43
"French","Dairy & Eggs","unsalted butter",16.09
"French","Dairy & Eggs","large eggs",10.64
"French","Grains & Legumes","all-purpose flour",9.68
"French","Dairy & Eggs","butter",8.02
"French","Sauces & Condiments","sugar",7.49
"French","Herbs & Spices","ground black pepper",6.08
"French","Herbs & Spices","salt",5.04
"French","Oils & Fats","olive oil",4.89
"French","Herbs & Spices","garlic cloves",4.89
"French","Other","water",4.45
"French","Vegetables & Fruits","onions",3.49
"British","Dairy & Eggs","milk",6.75
"British","Dairy & Eggs","heavy cream",6.07
"British","Other","baking powder",5.31
"British","Dairy & Eggs","unsalted butter",5.19
"British","Grains & Legumes","flour",4.60
"British","Dairy & Eggs","eggs",4.26
"British","Grains & Legumes","all-purpose flour",3.89
"British","Dairy & Eggs","butter",3.46
"British","Dairy & Eggs","large eggs",2.82
"British","Sauces & Condiments","sugar",2.07
"British","Herbs & Spices","salt",1.71
"British","Herbs & Spices","pepper",1.50
"British","Vegetables & Fruits","onions",1.35
"British","Other","water",1.11
"Mexican","Grains & Legumes","corn tortillas",74.13
"Mexican","Sauces & Condiments","salsa",72.48
"Mexican","Grains & Legumes","flour tortillas",71.51
"Mexican","Grains & Legumes","black beans",68.44
"Mexican","Vegetables & Fruits","avocado",64.23
"Mexican","Dairy & Eggs","sour cream",52.87
"Mexican","Vegetables & Fruits","jalapeno chilies",50.09
"Mexican","Herbs & Spices","chili powder",45.90
"Mexican","Herbs & Spices","chopped cilantro fresh",40.35
"Mexican","Vegetables & Fruits","lime",38.46
"Mexican","Herbs & Spices","ground cumin",37.05
"Mexican","Vegetables & Fruits","fresh lime juice",35.71
"Mexican","Vegetables & Fruits","tomatoes",21.54
"Mexican","Vegetables & Fruits","onions",14.16
"Mexican","Herbs & Spices","pepper",13.73
"Mexican","Herbs & Spices","garlic",13.49
"Mexican","Oils & Fats","vegetable oil",13.36
"Mexican","Oils & Fats","olive oil",12.23
"Mexican","Herbs & Spices","salt",11.40
"Mexican","Herbs & Spices","garlic cloves",11.17
"Chinese","Sauces & Condiments","hoisin sauce",56.93
"Chinese","Sauces & Condiments","oyster sauce",55.34
"Chinese","Oils & Fats","sesame oil",39.02
"Chinese","Other","corn starch",38.99
"Chinese","Oils & Fats","peanut oil",34.71
"Chinese","Sauces & Condiments","soy sauce",31.27
"Chinese","Sauces & Condiments","rice vinegar",28.95
"Chinese","Vegetables & Fruits","scallions",23.63
"Chinese","Herbs & Spices","fresh ginger",23.60
"Chinese","Herbs & Spices","ginger",21.11
"Chinese","Vegetables & Fruits","green onions",15.43
"Chinese","Oils & Fats","oil",12.97
"Chinese","Oils & Fats","vegetable oil",10.38
"Chinese","Sauces & Condiments","sugar",9.68
"Chinese","Vegetables & Fruits","carrots",8.01
"Chinese","Herbs & Spices","garlic",7.82
"Chinese","Other","water",7.73
"Chinese","Dairy & Eggs","eggs",6.43
"Chinese","Herbs & Spices","garlic cloves",5.10
"Chinese","Herbs & Spices","salt",3.80
"Moroccan","Grains & Cereals","couscous",56.81
"Moroccan","Legumes","chickpeas",23.89
"Moroccan","Herbs & Spices","ground ginger",19.52
"Moroccan","Herbs & Spices","ground cinnamon",13.70
"Moroccan","Herbs & Spices","ground coriander",13.59
"Moroccan","Herbs & Spices","cinnamon",13.04
"Moroccan","Herbs & Spices","tumeric",11.17
"Moroccan","Herbs & Spices","ground cumin",9.58
"Moroccan","Herbs & Spices","paprika",8.81
"Moroccan","Vegetables & Fruits","lemon",6.77
"Moroccan","Sweets & Sweeteners","honey",5.82
"Moroccan","Vegetables & Fruits","fresh lemon juice",5.67
"Moroccan","Herbs & Spices","chopped cilantro fresh",5.43
"Moroccan","Herbs & Spices","cayenne pepper",4.22
"Moroccan","Vegetables & Fruits","carrots",4.17
"Moroccan","Herbs & Spices","fresh parsley",4.10
"Moroccan","Oils & Fats","olive oil",3.91
"Moroccan","Oils & Fats","extra-virgin olive oil",3.52
"Moroccan","Vegetables & Fruits","garlic cloves",2.70
"Moroccan","Vegetables & Fruits","onions",2.66
"Korean","Sauces & Condiments","Gochujang base",72.42
"Korean","Vegetables & Fruits","kimchi",71.57
"Korean","Nuts & Seeds","toasted sesame seeds",29.06
"Korean","Nuts & Seeds","sesame seeds",24.94
"Korean","Oils & Fats","sesame oil",17.19
"Korean","Sauces & Condiments","soy sauce",9.80
"Korean","Vinegars & Cooking Wines","rice vinegar",7.98
"Korean","Vegetables & Fruits","scallions",7.84
"Korean","Vegetables & Fruits","green onions",7.20
"Korean","Herbs & Spices","ginger",6.20
"Korean","Sweets & Sweeteners","brown sugar",5.84
"Korean","Herbs & Spices","fresh ginger",5.13
"Korean","Vegetables & Fruits","minced garlic",4.63
"Korean","Vegetables & Fruits","carrots",4.57
"Korean","Sweets & Sweeteners","sugar",3.13
"Korean","Vegetables & Fruits","garlic",3.10
"Korean","Beverages","water",2.45
"Korean","Dairy & Eggs","eggs",2.34
"Korean","Oils & Fats","vegetable oil",2.07
"Korean","Vegetables & Fruits","garlic cloves",2.06
"Italian","Dairy & Eggs","grated parmesan cheese",63.35
"Italian","Herbs & Spices","fresh basil",52.34
"Italian","Oils & Fats","extra-virgin olive oil",37.49
"Italian","Oils & Fats","olive oil",29.51
"Italian","Herbs & Spices","ground black pepper",22.82
"Italian","Vegetables & Fruits","garlic cloves",19.63
"Italian","Herbs & Spices","pepper",16.44
"Italian","Dairy & Eggs","butter",16.07
"Italian","Vegetables & Fruits","garlic",15.07
"Italian","Grains & Cereals","all-purpose flour",14.99
"Italian","Herbs & Spices","salt",14.47
"Italian","Vegetables & Fruits","onions",11.76
"Italian","Beverages","water",10.67
